"","x"
"92282",14
"242481",2
"168806",4
"106852",2
"94103",4
"1830",5
"15403",5
"95603",9
"3060",4
"75070",3
"167201",1
"212224",7
"73200",3
"365619",1
"135779",5
"235648",3
"607942",1
"242423",1
"20890",1
"21055",6
"38360",2
"236627",5
"370369",6
"20350",13
"73311",16
"177439",6
"20751",5
"92238",4
"134138",11
"174611",4
"210315",3
"242897",1
"444706",5
"16130",7
"21206",4
"30884",2
"32326",1
"37952",5
"77502",1
"181397",1
"185625",3
"5542",4
"103967",1
"171644",1
"171653",1
"171659",2
"171662",1
"171666",1
"440946",1
"66107",1
"104467",5
"6026",5
"21084",3
"74711",2
"173371",2
"210999",2
"306177",2
"3133",1
"185697",5
"315176",1
"2850",1
"46365",2
"63815",1
"63822",1
"63852",1
"313440",1
"348588",1
"63819",5
"348587",5
"518346",2
"492061",1
"55595",10
"29231",6
"154524",6
"55555",3
"37137",7
"91450",2
"199527",1
"20590",1
"62522",1
"97792",2
"344699",1
"344701",1
"9040",1
"18113",2
"18569",1
"21571",6
"88933",1
"189881",1
"207611",1
"262784",2
"38513",4
"240118",1
"63413",2
"20412",6
"80369",1
"6434",2
"42731",1
"253516",1
"24184",8
"199504",4
"230937",2
"254128",1
"242886",2
"123968",3
"195786",2
"434486",2
"434604",3
"123920",4
"123923",4
"123951",1
"123967",4
"123970",2
"123992",1
"195744",3
"282109",3
"389206",1
"434482",1
"434568",1
"434574",1
"434589",1
"282098",1
"328128",14
"123981",2
"154616",3
"69886",3
"134828",1
"253983",1
"445210",1
"1189",2
"68293",3
"8047",3
"27499",2
"68255",2
"68257",1
"68259",1
"68263",2
"68268",1
"68272",2
"68279",1
"68284",1
"68292",1
"68294",1
"68298",1
"100050",4
"139158",3
"356243",1
"4967",1
"25687",2
"47455",1
"64164",1
"64831",1
"65373",1
"5571",3
"39786",1
"130838",1
"196829",1
"300775",1
"64451",1
"67445",1
"129396",1
"53618",1
"134144",1
"200327",1
"231403",1
"235513",1
"357239",1
"69791",1
"4302",4
"69794",5
"174556",1
"2215",3
"75052",1
"240424",1
"279433",1
"368008",2
"5149",2
"7568",1
"47368",2
"97137",3
"125787",1
"138376",2
"153459",1
"171302",1
"171315",2
"171351",1
"171358",1
"171362",2
"171383",1
"171386",1
"174601",4
"209823",2
"233978",2
"239581",2
"429223",2
"235282",2
"21531",1
"21540",2
"71436",2
"222351",1
"516217",1
"87525",2
"177323",1
"455650",1
"80077",1
"170950",1
"72725",1
"72754",1
"99317",2
"125460",5
"133126",1
"141682",3
"184564",6
"320395",3
"410849",2
"436431",1
"444600",1
"53087",4
"329902",3
"524170",2
"220392",2
"175195",2
"233335",1
"433282",1
"471267",1
"482213",1
"520801",1
"520805",1
"520807",1
"493352",5
"491359",1
"14926",13
"18446",5
"29714",6
"59977",4
"85973",3
"141745",3
"204459",1
"219754",5
"219761",8
"230386",3
"230398",2
"230413",3
"337841",1
"413075",4
"505266",1
"84620",1
"174993",4
"175036",4
"175105",2
"175134",2
"321941",4
"415547",2
"383518",4
"234088",1
"25264",3
"256740",1
"522286",1
"52096",1
"131600",1
"442176",1
"215721",4
"587273",1
"224331",1
"269541",3
"167580",1
"44614",1
"318482",1
"318484",1
"318486",1
"650060",1
"60070",3
"125465",4
"413209",2
"534204",2
"1225",1
"8592",2
"1231",1
"167227",8
"246568",2
"295809",3
"307916",1
"407595",3
"25989",7
"32015",3
"37301",2
"63460",3
"71236",2
"92795",6
"106942",2
"161963",1
"179089",3
"235940",1
"261399",1
"261414",1
"261423",1
"326295",1
"470326",1
"524621",1
"248517",2
"264897",2
"280259",1
"185842",2
"312141",1
"451569",3
"70087",1
"73624",4
"73477",1
"69850",2
"358012",1
"112313",3
"516052",1
"29281",4
"65517",4
"333416",1
"65222",1
"273747",1
"68674",2
"65255",1
"1262",4
"21254",1
"38303",1
"181816",1
"20213",2
"74703",5
"219326",7
"455544",1
"38839",5
"104041",2
"207218",1
"240228",4
"74710",28
"95889",5
"91514",2
"30216",4
"178808",3
"236271",3
"236305",6
"20611",8
"72928",4
"74663",1
"74678",2
"63970",4
"62910",2
"64020",1
"74674",1
"64094",2
"117215",2
"134159",1
"235662",1
"64081",4
"74633",5
"240219",2
"322390",1
"74628",1
"221991",9
"93660",12
"167842",2
"180022",1
"238751",2
"238759",3
"238771",1
"181486",1
"4520",4
"4532",4
"4613",3
"4671",2
"4705",4
"9148",10
"38383",2
"94892",4
"104092",3
"108116",2
"110414",3
"111205",1
"125659",2
"152654",1
"155425",1
"155480",2
"198589",1
"115428",1
"4581",3
"32050",1
"85015",2
"105541",3
"107035",4
"110789",5
"120443",2
"155870",2
"158421",2
"403349",1
"223544",1
"37239",10
"79968",7
"81227",3
"93592",5
"94472",7
"94641",2
"94828",1
"95025",5
"110597",5
"128144",2
"223428",5
"369377",2
"371881",16
"399196",1
"2304",6
"2623",1
"71780",2
"78368",7
"84684",1
"93876",3
"94784",1
"104524",1
"104892",1
"107987",3
"108358",1
"110840",2
"114534",1
"250102",1
"372952",1
"422805",1
"619750",1
"4608",6
"38307",5
"59969",20
"63672",1
"77671",5
"77853",7
"78506",2
"78518",3
"79527",9
"93676",1
"94032",7
"94071",2
"94130",2
"94316",2
"94535",7
"94699",2
"95140",1
"95784",2
"107505",2
"108618",3
"128258",2
"155516",3
"182230",2
"230565",9
"254583",1
"289191",2
"368981",1
"371322",2
"391885",3
"403073",1
"108868",2
"78035",1
"77893",3
"77995",1
"107412",1
"308359",1
"403820",1
"128422",6
"106820",3
"71564",2
"243834",4
"228877",18
"4517",4
"31990",4
"69824",3
"110937",1
"357307",2
"17173",9
"179152",2
"224534",1
"224538",1
"244526",1
"1277",1
"188487",2
"188519",2
"303113",1
"303117",2
"335516",1
"75015",2
"190815",1
"219266",2
"325617",1
"350520",2
"503810",1
"503812",1
"503815",1
"503817",1
"66691",1
"74856",1
"599696",1
"1385",1
"1682",3
"1730",1
"80293",1
"89424",1
"89457",1
"89477",1
"89516",1
"28180",5
"133915",1
"73161",1
"81336",1
"83875",1
"90638",1
"139331",2
"167348",5
"260254",2
"392246",4
"137224",3
"180568",4
"454285",6
"1588",4
"1768",5
"3773",6
"3991",2
"4276",4
"4950",5
"4981",1
"9605",2
"11039",7
"17714",2
"24110",1
"31751",1
"33647",6
"48787",4
"58979",1
"59870",2
"59961",1
"60261",1
"71643",1
"75026",4
"78613",1
"78648",5
"78976",1
"80111",1
"81640",1
"82313",3
"82317",3
"85525",1
"89584",13
"89608",2
"89721",1
"89769",4
"89912",2
"90346",1
"118529",1
"118546",2
"118571",1
"118709",2
"118731",2
"118815",6
"118827",6
"118860",1
"122119",3
"126560",3
"127149",1
"127197",1
"133929",2
"133933",1
"133947",2
"133953",1
"133957",1
"133969",1
"133975",1
"133999",1
"134002",5
"134016",1
"135024",1
"136732",1
"136976",2
"137220",1
"137316",2
"137335",2
"137470",1
"137865",2
"138028",1
"139360",2
"139382",1
"139475",1
"139735",3
"140045",6
"140292",2
"140328",1
"140672",2
"140927",1
"141826",9
"143006",1
"143092",2
"143151",4
"143308",1
"143319",2
"143684",1
"144031",2
"144665",1
"144923",2
"146935",7
"147442",1
"147638",1
"148030",1
"148213",2
"148232",2
"148571",3
"148833",1
"149249",2
"149670",1
"149691",1
"149743",1
"149821",2
"149870",2
"149900",1
"151603",1
"151703",4
"151754",1
"151763",2
"152308",1
"155613",1
"157949",1
"158011",1
"158139",2
"159916",1
"160653",2
"161424",2
"161977",3
"163364",1
"163387",3
"163647",1
"163660",1
"163688",1
"164543",2
"164689",1
"165639",3
"166832",2
"193875",2
"200121",2
"200284",2
"200718",1
"201250",1
"206922",2
"226767",1
"226850",1
"265258",2
"267172",1
"286055",4
"288148",1
"295907",4
"296095",1
"296170",1
"296263",2
"340463",1
"341280",2
"355717",2
"364152",2
"364259",1
"368156",1
"368188",1
"375160",1
"375174",1
"376532",1
"380140",1
"394168",1
"430191",4
"430480",2
"446882",1
"449626",6
"453274",1
"453924",4
"655890",4
"656129",2
"571038",1
"311829",1
"226269",1
"144347",1
"523431",3
"139574",1
"459740",1
"139262",3
"226103",2
"282644",6
"390965",5
"507725",1
"574983",5
"150361",4
"3719",3
"15435",6
"25698",1
"32375",5
"45384",6
"84729",1
"87242",3
"100125",5
"260780",2
"260785",1
"273365",3
"395369",4
"580973",2
"86752",3
"127546",2
"439001",1
"26087",3
"101068",3
"137376",6
"387549",1
"412981",1
"4127",5
"18865",1
"60201",1
"81443",1
"137621",2
"143303",2
"149424",1
"150838",9
"571511",1
"451823",2
"138005",2
"80209",3
"102322",1
"81241",1
"81924",1
"1320",3
"59980",4
"82053",2
"14184",30
"23137",13
"76205",8
"141416",6
"262162",6
"262169",4
"390883",19
"574965",1
"90598",1
"24600",4
"224822",6
"265352",7
"226116",4
"89522",1
"88645",3
"138614",6
"374661",10
"457877",1
"379875",1
"59574",5
"145636",7
"194057",4
"194085",8
"313876",4
"313880",6
"486496",3
"98640",1
"324651",1
"579991",2
"130379",7
"440961",3
"541956",1
"45209",2
"226157",7
"262159",2
"262165",4
"370043",3
"142872",2
"567474",1
"82185",1
"88926",2
"91681",2
"1354",4
"28146",2
"270083",1
"24898",2
"82305",1
"82309",1
"82311",1
"10176",2
"12095",2
"41615",2
"35323",1
"1540",8
"146414",2
"147380",3
"151505",8
"151526",7
"224746",7
"269890",2
"370036",3
"385171",2
"391570",3
"495712",2
"129320",3
"221070",3
"389246",1
"505092",1
"4078",3
"27901",1
"50274",2
"87247",5
"88651",5
"88661",8
"101620",10
"130247",2
"139855",1
"144364",5
"145229",12
"145231",3
"145233",6
"146405",1
"151489",3
"151498",3
"151520",3
"151528",6
"151536",3
"160679",7
"204501",2
"224349",2
"224752",3
"226151",2
"226163",2
"283280",2
"344252",12
"344265",3
"359926",2
"378807",5
"385067",1
"385107",5
"385113",2
"385154",3
"385170",3
"385248",5
"385259",4
"391566",5
"444262",3
"445320",1
"448312",2
"450384",4
"451737",1
"453033",1
"507587",2
"507794",1
"1401",3
"138958",2
"321963",1
"53924",1
"207014",4
"210884",1
"56387",1
"1418",2
"87941",1
"12859",2
"87930",1
"164910",1
"367295",1
"130172",4
"49378",3
"206719",3
"442247",2
"129057",1
"55417",2
"595161",1
"588295",1
"394963",3
"79295",2
"153850",3
"317429",1
"347970",1
"436324",2
"570549",1
"65644",7
"5531",1
"77185",1
"82375",2
"410628",1
"82348",1
"8386",1
"432418",1
"151901",3
"213666",1
"82365",1
"207873",1
"153431",3
"3928",13
"18873",5
"23867",1
"30871",1
"68065",4
"115885",3
"118742",4
"118769",1
"126591",1
"137028",3
"143221",1
"143269",4
"143573",1
"144338",1
"157983",4
"164601",6
"199870",4
"264935",2
"311782",1
"371272",1
"394514",1
"90637",2
"1481",1
"83485",1
"3934",5
"129314",1
"293726",2
"180730",8
"14490",4
"16883",1
"118519",6
"134011",3
"139318",1
"142758",3
"144386",3
"144554",1
"150381",1
"150390",1
"150396",1
"150402",1
"319081",4
"484393",1
"339881",2
"159223",1
"194434",2
"384061",1
"384063",1
"225962",2
"313050",2
"185472",4
"233835",1
"480265",2
"513070",1
"557707",1
"550160",1
"9196",2
"11513",1
"10294",1
"71356",1
"10108",1
"69803",1
"158799",1
"219283",1
"219362",2
"125384",9
"143119",1
"378767",3
"122699",1
"142633",2
"301477",1
"408828",2
"410419",4
"411508",2
"411638",2
"411641",3
"411644",2
"411647",3
"432272",1
"436328",3
"436344",3
"473624",1
"494778",1
"494780",1
"494782",1
"494784",1
"494787",1
"494790",3
"494793",3
"494795",1
"494797",1
"494800",1
"494803",1
"579403",1
"580204",1
"580209",1
"603076",1
"622826",1
"175774",1
"263744",12
"265361",1
"271629",4
"278210",2
"310879",1
"345257",4
"360090",3
"390736",1
"390776",3
"437082",1
"485780",4
"532504",2
"590868",1
"619166",1
"525577",1
"280330",5
"98292",4
"219396",1
"410624",2
"80305",3
"568567",1
"568569",1
"568571",2
"568574",1
"138764",2
"145162",1
"145169",11
"145280",6
"145305",4
"145337",1
"145543",6
"148668",3
"194033",10
"268077",3
"268093",2
"344509",4
"347967",2
"448385",5
"448397",5
"448413",4
"451868",4
"451920",1
"451990",3
"453436",1
"525708",3
"25300",1
"48482",3
"88659",8
"89844",7
"96916",2
"97028",10
"98325",17
"101712",9
"101825",8
"126135",2
"152729",6
"158472",3
"164392",16
"175668",1
"226628",5
"234632",9
"247817",9
"265155",11
"266821",14
"269042",1
"270038",1
"270807",1
"271230",2
"271847",3
"272166",2
"273588",3
"278374",2
"278447",3
"278462",3
"293525",13
"354103",3
"377825",3
"377873",2
"377913",7
"377969",3
"390739",6
"397172",2
"413440",6
"505938",4
"310956",7
"272648",8
"6526",1
"7736",1
"13984",3
"19884",1
"30355",1
"81705",1
"85286",1
"133980",2
"217419",1
"217423",1
"288573",1
"390791",1
"265296",6
"154494",3
"450372",4
"87759",9
"133826",2
"385736",2
"408842",2
"444573",1
"18827",7
"43644",1
"59441",3
"62365",3
"135395",2
"144181",1
"145276",7
"145479",1
"155900",1
"194073",2
"194084",10
"285527",4
"343108",4
"451867",3
"451870",7
"451987",1
"454168",3
"24504",6
"201840",10
"142850",4
"224932",1
"4916",11
"9488",2
"48357",6
"66370",2
"91942",15
"96722",5
"96966",6
"97055",2
"98737",11
"101627",2
"101714",6
"124012",1
"126142",15
"138526",13
"141773",4
"146022",6
"160738",7
"160786",4
"160856",3
"175634",1
"175679",3
"175698",13
"175741",5
"175829",9
"188451",2
"227278",1
"234685",5
"267796",1
"270964",2
"271291",8
"272174",5
"272585",1
"278449",6
"280715",7
"291511",1
"291530",5
"349421",2
"360014",2
"408761",1
"461311",4
"461371",1
"471744",1
"450058",7
"590635",3
"272714",1
"488979",18
"101857",3
"188444",1
"188453",4
"264206",2
"276651",2
"291496",3
"351303",5
"482468",1
"422226",1
"311843",2
"311760",1
"4042",2
"87633",3
"549431",1
"452080",1
"107854",1
"30763",1
"285993",1
"286020",1
"129004",2
"15213",3
"96343",16
"142185",1
"148250",3
"290498",5
"407368",2
"63150",4
"133081",4
"138859",1
"133922",5
"139293",1
"143103",2
"225929",2
"125086",12
"145973",1
"145893",4
"159111",2
"266749",7
"272091",6
"277954",1
"377931",3
"407480",4
"118869",3
"1575",5
"30698",13
"86590",2
"86595",2
"86607",1
"86624",2
"86721",1
"86739",1
"86750",1
"86849",2
"86870",1
"86877",1
"86937",1
"86990",1
"87024",1
"87045",3
"87097",3
"87143",2
"257766",1
"388271",1
"537807",1
"87468",1
"247695",1
"87591",1
"22023",1
"86617",1
"86834",1
"86931",1
"86987",1
"87014",1
"320581",1
"388444",2
"85861",1
"546018",1
"379896",1
"220627",4
"6547",1
"139465",1
"33521",2
"69490",2
"112755",1
"127649",2
"173302",4
"200806",3
"219124",2
"294891",2
"295574",2
"300603",2
"435975",1
"483870",1
"58400",5
"258890",1
"262993",1
"97976",3
"87867",7
"291871",1
"1596",1
"50504",2
"60534",1
"126512",1
"189698",1
"201697",1
"34518",1
"91161",1
"425335",1
"131315",1
"425035",1
"78911",2
"79028",1
"79903",3
"281183",1
"375901",1
"128888",3
"394087",1
"485255",1
"600252",1
"156421",1
"357205",2
"425049",2
"378226",1
"88683",2
"184527",2
"184573",1
"184582",9
"184600",2
"184611",2
"184621",1
"184627",2
"184644",7
"315323",3
"3434",4
"131116",2
"157161",3
"338765",1
"425088",2
"441544",1
"621289",1
"7634",1
"80139",9
"339530",1
"11186",1
"81884",1
"87857",2
"127299",2
"133994",1
"149436",1
"145227",7
"60288",2
"295808",3
"98188",1
"98211",1
"4478",3
"8842",2
"54118",2
"194738",1
"1710",9
"32825",2
"90727",1
"466862",1
"378692",1
"490507",1
"126642",3
"21474",4
"68237",3
"80014",1
"224465",6
"90162",1
"282435",1
"283458",1
"4739",1
"4908",1
"67967",3
"68034",1
"90581",1
"118831",1
"138596",1
"144920",1
"164623",1
"1721",1
"88566",1
"88622",2
"145178",3
"145301",5
"145331",3
"149322",2
"153391",6
"188064",2
"194032",2
"194045",3
"194052",3
"194054",2
"202306",2
"232484",2
"263537",2
"268085",1
"323841",2
"336138",7
"343096",1
"343104",2
"360678",2
"448387",2
"448389",1
"448391",3
"448394",2
"448396",3
"448398",2
"448400",2
"448403",2
"448405",2
"448407",2
"448410",2
"1732",1
"47474",1
"92872",1
"92886",1
"92895",1
"129450",2
"233886",1
"234123",1
"398747",1
"431256",1
"24082",7
"30455",1
"163221",2
"218971",3
"259885",8
"271908",2
"289025",1
"443381",2
"464890",1
"537777",1
"593856",2
"538042",2
"472337",2
"271909",1
"27296",2
"267360",1
"564821",1
"361251",1
"117224",5
"20032",7
"63378",3
"90976",10
"90981",3
"93659",1
"177847",3
"190157",2
"216135",2
"235872",1
"248972",4
"346244",1
"346249",1
"518374",1
"1765",6
"20184",3
"90979",3
"178527",2
"90982",2
"100678",7
"94722",2
"211652",5
"235874",2
"3951",3
"4833",2
"80129",6
"81844",4
"89761",4
"130998",3
"133956",2
"136590",1
"137221",1
"137947",2
"139440",1
"145314",4
"164585",3
"197904",1
"367928",1
"380706",1
"385450",1
"430477",1
"430479",1
"549399",1
"1775",3
"96861",4
"234524",9
"96862",1
"129869",3
"69313",1
"20446",1
"33586",2
"104169",1
"230489",2
"267637",1
"176990",4
"213173",1
"265524",1
"330434",1
"178292",1
"18252",1
"21551",2
"51782",8
"91299",7
"91515",1
"94524",3
"97164",1
"124660",7
"166021",1
"216777",1
"364448",1
"72507",7
"92210",1
"92854",10
"96082",1
"97407",1
"108460",8
"167832",5
"188128",1
"232555",1
"237439",2
"20755",15
"21335",2
"94268",1
"96280",2
"216759",1
"229412",17
"232553",1
"245136",1
"246318",1
"104428",1
"244954",1
"246302",3
"100716",2
"179258",2
"395597",1
"75061",3
"91416",1
"91423",1
"91434",1
"91441",2
"91446",2
"91421",4
"91437",1
"96557",4
"396135",1
"1838",8
"13667",2
"16261",2
"35508",1
"90874",3
"96195",2
"25413",2
"223704",1
"1790",4
"93665",5
"1797",3
"1903",2
"20356",5
"90964",3
"92002",2
"95381",2
"125020",2
"178615",2
"348622",1
"18463",37
"96049",1
"1799",5
"17937",7
"40261",2
"92629",1
"93667",1
"96569",2
"115933",4
"117203",5
"133390",5
"134070",1
"134090",10
"138581",1
